,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2751,2024-07-21 10:00:00,2024-07-21 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,10,00
2748,2024-07-21 11:00:00,2024-07-21 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,11,00
2720,2024-07-21 11:00:00,2024-07-21 12:00:00,PALOVRDE_5_N101,Loss,-1.15974,2024,07,21,11,00
2641,2024-07-21 11:00:00,2024-07-21 12:00:00,PALOVRDE_5_N101,LMP,27.63924,2024,07,21,11,00
2689,2024-07-21 11:00:00,2024-07-21 12:00:00,PALOVRDE_5_N101,Energy,28.28631,2024,07,21,11,00
2672,2024-07-21 11:00:00,2024-07-21 12:00:00,PALOVRDE_5_N101,Congestion,0.51267,2024,07,21,11,00
2728,2024-07-21 12:00:00,2024-07-21 13:00:00,PALOVRDE_5_N101,Loss,-1.26046,2024,07,21,12,00
2671,2024-07-21 12:00:00,2024-07-21 13:00:00,PALOVRDE_5_N101,Congestion,0.54099,2024,07,21,12,00
2697,2024-07-21 12:00:00,2024-07-21 13:00:00,PALOVRDE_5_N101,Energy,29.51899,2024,07,21,12,00
2739,2024-07-21 12:00:00,2024-07-21 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,12,00
2648,2024-07-21 12:00:00,2024-07-21 13:00:00,PALOVRDE_5_N101,LMP,28.79952,2024,07,21,12,00
2729,2024-07-21 13:00:00,2024-07-21 14:00:00,PALOVRDE_5_N101,Loss,-1.5226,2024,07,21,13,00
2754,2024-07-21 13:00:00,2024-07-21 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,13,00
2695,2024-07-21 13:00:00,2024-07-21 14:00:00,PALOVRDE_5_N101,Energy,30.82191,2024,07,21,13,00
2643,2024-07-21 13:00:00,2024-07-21 14:00:00,PALOVRDE_5_N101,LMP,29.29931,2024,07,21,13,00
2667,2024-07-21 13:00:00,2024-07-21 14:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,21,13,00
2651,2024-07-21 14:00:00,2024-07-21 15:00:00,PALOVRDE_5_N101,LMP,36.66768,2024,07,21,14,00
2711,2024-07-21 14:00:00,2024-07-21 15:00:00,PALOVRDE_5_N101,Energy,37.03559,2024,07,21,14,00
2744,2024-07-21 14:00:00,2024-07-21 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,14,00
2730,2024-07-21 14:00:00,2024-07-21 15:00:00,PALOVRDE_5_N101,Loss,-1.59623,2024,07,21,14,00
2685,2024-07-21 14:00:00,2024-07-21 15:00:00,PALOVRDE_5_N101,Congestion,1.22833,2024,07,21,14,00
2750,2024-07-21 15:00:00,2024-07-21 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,15,00
2734,2024-07-21 15:00:00,2024-07-21 16:00:00,PALOVRDE_5_N101,Loss,-1.54386,2024,07,21,15,00
2684,2024-07-21 15:00:00,2024-07-21 16:00:00,PALOVRDE_5_N101,Congestion,0.73311,2024,07,21,15,00
2644,2024-07-21 15:00:00,2024-07-21 16:00:00,PALOVRDE_5_N101,LMP,38.27427,2024,07,21,15,00
2704,2024-07-21 15:00:00,2024-07-21 16:00:00,PALOVRDE_5_N101,Energy,39.08502,2024,07,21,15,00
2652,2024-07-21 16:00:00,2024-07-21 17:00:00,PALOVRDE_5_N101,LMP,39.80434,2024,07,21,16,00
2721,2024-07-21 16:00:00,2024-07-21 17:00:00,PALOVRDE_5_N101,Loss,-1.74007,2024,07,21,16,00
2683,2024-07-21 16:00:00,2024-07-21 17:00:00,PALOVRDE_5_N101,Congestion,0.79331,2024,07,21,16,00
2688,2024-07-21 16:00:00,2024-07-21 17:00:00,PALOVRDE_5_N101,Energy,40.75111,2024,07,21,16,00
2745,2024-07-21 16:00:00,2024-07-21 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,16,00
2755,2024-07-21 17:00:00,2024-07-21 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,17,00
2682,2024-07-21 17:00:00,2024-07-21 18:00:00,PALOVRDE_5_N101,Congestion,1.4664,2024,07,21,17,00
2735,2024-07-21 17:00:00,2024-07-21 18:00:00,PALOVRDE_5_N101,Loss,-1.83163,2024,07,21,17,00
2649,2024-07-21 17:00:00,2024-07-21 18:00:00,PALOVRDE_5_N101,LMP,49.54286,2024,07,21,17,00
2703,2024-07-21 17:00:00,2024-07-21 18:00:00,PALOVRDE_5_N101,Energy,49.90809,2024,07,21,17,00
2712,2024-07-21 18:00:00,2024-07-21 19:00:00,PALOVRDE_5_N101,Loss,-2.11202,2024,07,21,18,00
2736,2024-07-21 18:00:00,2024-07-21 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,18,00
2709,2024-07-21 18:00:00,2024-07-21 19:00:00,PALOVRDE_5_N101,Energy,62.11823,2024,07,21,18,00
2679,2024-07-21 18:00:00,2024-07-21 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,21,18,00
2653,2024-07-21 18:00:00,2024-07-21 19:00:00,PALOVRDE_5_N101,LMP,60.00621,2024,07,21,18,00
2669,2024-07-21 19:00:00,2024-07-21 20:00:00,PALOVRDE_5_N101,Congestion,0.2355,2024,07,21,19,00
2759,2024-07-21 19:00:00,2024-07-21 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,19,00
2725,2024-07-21 19:00:00,2024-07-21 20:00:00,PALOVRDE_5_N101,Loss,-2.23382,2024,07,21,19,00
2706,2024-07-21 19:00:00,2024-07-21 20:00:00,PALOVRDE_5_N101,Energy,83.97837,2024,07,21,19,00
2642,2024-07-21 19:00:00,2024-07-21 20:00:00,PALOVRDE_5_N101,LMP,81.98004,2024,07,21,19,00
2743,2024-07-21 20:00:00,2024-07-21 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,20,00
2701,2024-07-21 20:00:00,2024-07-21 21:00:00,PALOVRDE_5_N101,Energy,69.19781,2024,07,21,20,00
2732,2024-07-21 20:00:00,2024-07-21 21:00:00,PALOVRDE_5_N101,Loss,-1.97214,2024,07,21,20,00
2676,2024-07-21 20:00:00,2024-07-21 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,21,20,00
2658,2024-07-21 20:00:00,2024-07-21 21:00:00,PALOVRDE_5_N101,LMP,67.22567,2024,07,21,20,00
2713,2024-07-21 21:00:00,2024-07-21 22:00:00,PALOVRDE_5_N101,Loss,-1.58789,2024,07,21,21,00
2675,2024-07-21 21:00:00,2024-07-21 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,21,21,00
2647,2024-07-21 21:00:00,2024-07-21 22:00:00,PALOVRDE_5_N101,LMP,60.19783,2024,07,21,21,00
2702,2024-07-21 21:00:00,2024-07-21 22:00:00,PALOVRDE_5_N101,Energy,61.78572,2024,07,21,21,00
2758,2024-07-21 21:00:00,2024-07-21 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,21,00
2655,2024-07-21 22:00:00,2024-07-21 23:00:00,PALOVRDE_5_N101,LMP,54.92997,2024,07,21,22,00
2666,2024-07-21 22:00:00,2024-07-21 23:00:00,PALOVRDE_5_N101,Congestion,2.17645,2024,07,21,22,00
2753,2024-07-21 22:00:00,2024-07-21 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,22,00
2710,2024-07-21 22:00:00,2024-07-21 23:00:00,PALOVRDE_5_N101,Energy,54.04519,2024,07,21,22,00
2726,2024-07-21 22:00:00,2024-07-21 23:00:00,PALOVRDE_5_N101,Loss,-1.29168,2024,07,21,22,00
2705,2024-07-21 23:00:00,2024-07-22 00:00:00,PALOVRDE_5_N101,Energy,48.48497,2024,07,21,23,00
2656,2024-07-21 23:00:00,2024-07-22 00:00:00,PALOVRDE_5_N101,LMP,50.69694,2024,07,21,23,00
2738,2024-07-21 23:00:00,2024-07-22 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,21,23,00
2673,2024-07-21 23:00:00,2024-07-22 00:00:00,PALOVRDE_5_N101,Congestion,3.19136,2024,07,21,23,00
2727,2024-07-21 23:00:00,2024-07-22 00:00:00,PALOVRDE_5_N101,Loss,-0.9794,2024,07,21,23,00
2826,2024-07-22 00:00:00,2024-07-22 01:00:00,PALOVRDE_5_N101,Energy,43.32681,2024,07,22,00,00
2804,2024-07-22 00:00:00,2024-07-22 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,00,00
2857,2024-07-22 00:00:00,2024-07-22 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,00,00
2769,2024-07-22 00:00:00,2024-07-22 01:00:00,PALOVRDE_5_N101,LMP,41.97501,2024,07,22,00,00
2843,2024-07-22 00:00:00,2024-07-22 01:00:00,PALOVRDE_5_N101,Loss,-1.3518,2024,07,22,00,00
2799,2024-07-22 01:00:00,2024-07-22 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,01,00
2850,2024-07-22 01:00:00,2024-07-22 02:00:00,PALOVRDE_5_N101,Loss,-1.32395,2024,07,22,01,00
2867,2024-07-22 01:00:00,2024-07-22 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,01,00
2770,2024-07-22 01:00:00,2024-07-22 02:00:00,PALOVRDE_5_N101,LMP,41.24671,2024,07,22,01,00
2815,2024-07-22 01:00:00,2024-07-22 02:00:00,PALOVRDE_5_N101,Energy,42.57066,2024,07,22,01,00
2873,2024-07-22 02:00:00,2024-07-22 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,02,00
2822,2024-07-22 02:00:00,2024-07-22 03:00:00,PALOVRDE_5_N101,Energy,40.00192,2024,07,22,02,00
2800,2024-07-22 02:00:00,2024-07-22 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,02,00
2775,2024-07-22 02:00:00,2024-07-22 03:00:00,PALOVRDE_5_N101,LMP,38.84186,2024,07,22,02,00
2844,2024-07-22 02:00:00,2024-07-22 03:00:00,PALOVRDE_5_N101,Loss,-1.16006,2024,07,22,02,00
2852,2024-07-22 03:00:00,2024-07-22 04:00:00,PALOVRDE_5_N101,Loss,-1.22877,2024,07,22,03,00
2877,2024-07-22 03:00:00,2024-07-22 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,03,00
2825,2024-07-22 03:00:00,2024-07-22 04:00:00,PALOVRDE_5_N101,Energy,39.38358,2024,07,22,03,00
2803,2024-07-22 03:00:00,2024-07-22 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,03,00
2761,2024-07-22 03:00:00,2024-07-22 04:00:00,PALOVRDE_5_N101,LMP,38.15481,2024,07,22,03,00
2835,2024-07-22 04:00:00,2024-07-22 05:00:00,PALOVRDE_5_N101,Loss,-1.12173,2024,07,22,04,00
2879,2024-07-22 04:00:00,2024-07-22 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,04,00
2792,2024-07-22 04:00:00,2024-07-22 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,04,00
2816,2024-07-22 04:00:00,2024-07-22 05:00:00,PALOVRDE_5_N101,Energy,39.9191,2024,07,22,04,00
2783,2024-07-22 04:00:00,2024-07-22 05:00:00,PALOVRDE_5_N101,LMP,38.79737,2024,07,22,04,00
2874,2024-07-22 05:00:00,2024-07-22 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,05,00
2853,2024-07-22 05:00:00,2024-07-22 06:00:00,PALOVRDE_5_N101,Loss,-1.42491,2024,07,22,05,00
2762,2024-07-22 05:00:00,2024-07-22 06:00:00,PALOVRDE_5_N101,LMP,43.24302,2024,07,22,05,00
2814,2024-07-22 05:00:00,2024-07-22 06:00:00,PALOVRDE_5_N101,Energy,44.66792,2024,07,22,05,00
2798,2024-07-22 05:00:00,2024-07-22 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,05,00
2784,2024-07-22 06:00:00,2024-07-22 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,06,00
2828,2024-07-22 06:00:00,2024-07-22 07:00:00,PALOVRDE_5_N101,Energy,41.4153,2024,07,22,06,00
2869,2024-07-22 06:00:00,2024-07-22 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,06,00
2764,2024-07-22 06:00:00,2024-07-22 07:00:00,PALOVRDE_5_N101,LMP,40.0486,2024,07,22,06,00
2847,2024-07-22 06:00:00,2024-07-22 07:00:00,PALOVRDE_5_N101,Loss,-1.3667,2024,07,22,06,00
2819,2024-07-22 07:00:00,2024-07-22 08:00:00,PALOVRDE_5_N101,Energy,36.28822,2024,07,22,07,00
2833,2024-07-22 07:00:00,2024-07-22 08:00:00,PALOVRDE_5_N101,Loss,0.0,2024,07,22,07,00
2861,2024-07-22 07:00:00,2024-07-22 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,07,00
2791,2024-07-22 07:00:00,2024-07-22 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,07,00
2780,2024-07-22 07:00:00,2024-07-22 08:00:00,PALOVRDE_5_N101,LMP,36.28822,2024,07,22,07,00
2840,2024-07-22 08:00:00,2024-07-22 09:00:00,PALOVRDE_5_N101,Loss,-1.55358,2024,07,22,08,00
2827,2024-07-22 08:00:00,2024-07-22 09:00:00,PALOVRDE_5_N101,Energy,34.44747,2024,07,22,08,00
2858,2024-07-22 08:00:00,2024-07-22 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,08,00
2789,2024-07-22 08:00:00,2024-07-22 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,08,00
2765,2024-07-22 08:00:00,2024-07-22 09:00:00,PALOVRDE_5_N101,LMP,32.89389,2024,07,22,08,00
2818,2024-07-22 09:00:00,2024-07-22 10:00:00,PALOVRDE_5_N101,Energy,33.28533,2024,07,22,09,00
2837,2024-07-22 09:00:00,2024-07-22 10:00:00,PALOVRDE_5_N101,Loss,-1.65428,2024,07,22,09,00
2787,2024-07-22 09:00:00,2024-07-22 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,09,00
2771,2024-07-22 09:00:00,2024-07-22 10:00:00,PALOVRDE_5_N101,LMP,31.63105,2024,07,22,09,00
2878,2024-07-22 09:00:00,2024-07-22 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,09,00
2766,2024-07-22 10:00:00,2024-07-22 11:00:00,PALOVRDE_5_N101,LMP,32.18331,2024,07,22,10,00
2795,2024-07-22 10:00:00,2024-07-22 11:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,10,00
2856,2024-07-22 10:00:00,2024-07-22 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,10,00
2851,2024-07-22 10:00:00,2024-07-22 11:00:00,PALOVRDE_5_N101,Loss,-1.89835,2024,07,22,10,00
2817,2024-07-22 10:00:00,2024-07-22 11:00:00,PALOVRDE_5_N101,Energy,34.08166,2024,07,22,10,00
2841,2024-07-22 11:00:00,2024-07-22 12:00:00,PALOVRDE_5_N101,Loss,-2.21218,2024,07,22,11,00
2862,2024-07-22 11:00:00,2024-07-22 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,11,00
2824,2024-07-22 11:00:00,2024-07-22 12:00:00,PALOVRDE_5_N101,Energy,36.02899,2024,07,22,11,00
2768,2024-07-22 11:00:00,2024-07-22 12:00:00,PALOVRDE_5_N101,LMP,33.81681,2024,07,22,11,00
2806,2024-07-22 11:00:00,2024-07-22 12:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,11,00
2781,2024-07-22 12:00:00,2024-07-22 13:00:00,PALOVRDE_5_N101,LMP,34.59066,2024,07,22,12,00
2866,2024-07-22 12:00:00,2024-07-22 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,12,00
2848,2024-07-22 12:00:00,2024-07-22 13:00:00,PALOVRDE_5_N101,Loss,-2.32967,2024,07,22,12,00
2793,2024-07-22 12:00:00,2024-07-22 13:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,12,00
2831,2024-07-22 12:00:00,2024-07-22 13:00:00,PALOVRDE_5_N101,Energy,36.92033,2024,07,22,12,00
2820,2024-07-22 13:00:00,2024-07-22 14:00:00,PALOVRDE_5_N101,Energy,38.10037,2024,07,22,13,00
2772,2024-07-22 13:00:00,2024-07-22 14:00:00,PALOVRDE_5_N101,LMP,37.98231,2024,07,22,13,00
2842,2024-07-22 13:00:00,2024-07-22 14:00:00,PALOVRDE_5_N101,Loss,0.0,2024,07,22,13,00
2797,2024-07-22 13:00:00,2024-07-22 14:00:00,PALOVRDE_5_N101,Congestion,-0.11805,2024,07,22,13,00
2876,2024-07-22 13:00:00,2024-07-22 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,13,00
2773,2024-07-22 14:00:00,2024-07-22 15:00:00,PALOVRDE_5_N101,LMP,38.19319,2024,07,22,14,00
2834,2024-07-22 14:00:00,2024-07-22 15:00:00,PALOVRDE_5_N101,Loss,-2.95229,2024,07,22,14,00
2796,2024-07-22 14:00:00,2024-07-22 15:00:00,PALOVRDE_5_N101,Congestion,-0.61249,2024,07,22,14,00
2811,2024-07-22 14:00:00,2024-07-22 15:00:00,PALOVRDE_5_N101,Energy,41.75797,2024,07,22,14,00
2870,2024-07-22 14:00:00,2024-07-22 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,14,00
2871,2024-07-22 15:00:00,2024-07-22 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,15,00
2782,2024-07-22 15:00:00,2024-07-22 16:00:00,PALOVRDE_5_N101,LMP,43.84887,2024,07,22,15,00
2854,2024-07-22 15:00:00,2024-07-22 16:00:00,PALOVRDE_5_N101,Loss,-2.90739,2024,07,22,15,00
2810,2024-07-22 15:00:00,2024-07-22 16:00:00,PALOVRDE_5_N101,Energy,48.05605,2024,07,22,15,00
2785,2024-07-22 15:00:00,2024-07-22 16:00:00,PALOVRDE_5_N101,Congestion,-1.29979,2024,07,22,15,00
2849,2024-07-22 16:00:00,2024-07-22 17:00:00,PALOVRDE_5_N101,Loss,-3.56959,2024,07,22,16,00
2863,2024-07-22 16:00:00,2024-07-22 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,16,00
2809,2024-07-22 16:00:00,2024-07-22 17:00:00,PALOVRDE_5_N101,Energy,59.3942,2024,07,22,16,00
2788,2024-07-22 16:00:00,2024-07-22 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,16,00
2774,2024-07-22 16:00:00,2024-07-22 17:00:00,PALOVRDE_5_N101,LMP,55.8246,2024,07,22,16,00
2776,2024-07-22 17:00:00,2024-07-22 18:00:00,PALOVRDE_5_N101,LMP,60.46299,2024,07,22,17,00
2872,2024-07-22 17:00:00,2024-07-22 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,17,00
2845,2024-07-22 17:00:00,2024-07-22 18:00:00,PALOVRDE_5_N101,Loss,-4.36852,2024,07,22,17,00
2805,2024-07-22 17:00:00,2024-07-22 18:00:00,PALOVRDE_5_N101,Congestion,-1.76179,2024,07,22,17,00
2823,2024-07-22 17:00:00,2024-07-22 18:00:00,PALOVRDE_5_N101,Energy,66.5933,2024,07,22,17,00
2864,2024-07-22 18:00:00,2024-07-22 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,18,00
2838,2024-07-22 18:00:00,2024-07-22 19:00:00,PALOVRDE_5_N101,Loss,-5.63966,2024,07,22,18,00
2829,2024-07-22 18:00:00,2024-07-22 19:00:00,PALOVRDE_5_N101,Energy,85.97043,2024,07,22,18,00
2790,2024-07-22 18:00:00,2024-07-22 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,18,00
2779,2024-07-22 18:00:00,2024-07-22 19:00:00,PALOVRDE_5_N101,LMP,80.33077,2024,07,22,18,00
2836,2024-07-22 19:00:00,2024-07-22 20:00:00,PALOVRDE_5_N101,Loss,-7.43329,2024,07,22,19,00
2813,2024-07-22 19:00:00,2024-07-22 20:00:00,PALOVRDE_5_N101,Energy,157.15208,2024,07,22,19,00
2865,2024-07-22 19:00:00,2024-07-22 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,19,00
2777,2024-07-22 19:00:00,2024-07-22 20:00:00,PALOVRDE_5_N101,LMP,149.71878,2024,07,22,19,00
2786,2024-07-22 19:00:00,2024-07-22 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,19,00
2821,2024-07-22 20:00:00,2024-07-22 21:00:00,PALOVRDE_5_N101,Energy,85.11891,2024,07,22,20,00
2807,2024-07-22 20:00:00,2024-07-22 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,20,00
2875,2024-07-22 20:00:00,2024-07-22 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,20,00
2778,2024-07-22 20:00:00,2024-07-22 21:00:00,PALOVRDE_5_N101,LMP,80.42035,2024,07,22,20,00
2839,2024-07-22 20:00:00,2024-07-22 21:00:00,PALOVRDE_5_N101,Loss,-4.69856,2024,07,22,20,00
2846,2024-07-22 21:00:00,2024-07-22 22:00:00,PALOVRDE_5_N101,Loss,-2.73366,2024,07,22,21,00
2859,2024-07-22 21:00:00,2024-07-22 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,21,00
2763,2024-07-22 21:00:00,2024-07-22 22:00:00,PALOVRDE_5_N101,LMP,65.09906,2024,07,22,21,00
2794,2024-07-22 21:00:00,2024-07-22 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,21,00
2808,2024-07-22 21:00:00,2024-07-22 22:00:00,PALOVRDE_5_N101,Energy,67.83272,2024,07,22,21,00
2767,2024-07-22 22:00:00,2024-07-22 23:00:00,PALOVRDE_5_N101,LMP,58.74125,2024,07,22,22,00
2802,2024-07-22 22:00:00,2024-07-22 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,22,00
2860,2024-07-22 22:00:00,2024-07-22 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,22,00
2855,2024-07-22 22:00:00,2024-07-22 23:00:00,PALOVRDE_5_N101,Loss,-2.23794,2024,07,22,22,00
2812,2024-07-22 22:00:00,2024-07-22 23:00:00,PALOVRDE_5_N101,Energy,60.97918,2024,07,22,22,00
2830,2024-07-22 23:00:00,2024-07-23 00:00:00,PALOVRDE_5_N101,Energy,54.85737,2024,07,22,23,00
2832,2024-07-22 23:00:00,2024-07-23 00:00:00,PALOVRDE_5_N101,Loss,-1.82675,2024,07,22,23,00
2801,2024-07-22 23:00:00,2024-07-23 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,22,23,00
2868,2024-07-22 23:00:00,2024-07-23 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,22,23,00
2760,2024-07-22 23:00:00,2024-07-23 00:00:00,PALOVRDE_5_N101,LMP,53.03062,2024,07,22,23,00
2946,2024-07-23 00:00:00,2024-07-23 01:00:00,PALOVRDE_5_N101,Energy,49.47434,2024,07,23,00,00
2959,2024-07-23 00:00:00,2024-07-23 01:00:00,PALOVRDE_5_N101,Loss,-1.51886,2024,07,23,00,00
2891,2024-07-23 00:00:00,2024-07-23 01:00:00,PALOVRDE_5_N101,LMP,47.95548,2024,07,23,00,00
2906,2024-07-23 00:00:00,2024-07-23 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,00,00
2981,2024-07-23 00:00:00,2024-07-23 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,00,00
2931,2024-07-23 01:00:00,2024-07-23 02:00:00,PALOVRDE_5_N101,Energy,46.79078,2024,07,23,01,00
2920,2024-07-23 01:00:00,2024-07-23 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,01,00
2961,2024-07-23 01:00:00,2024-07-23 02:00:00,PALOVRDE_5_N101,Loss,-1.44116,2024,07,23,01,00
2991,2024-07-23 01:00:00,2024-07-23 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,01,00
2890,2024-07-23 01:00:00,2024-07-23 02:00:00,PALOVRDE_5_N101,LMP,45.34963,2024,07,23,01,00
2936,2024-07-23 02:00:00,2024-07-23 03:00:00,PALOVRDE_5_N101,Energy,46.0313,2024,07,23,02,00
2960,2024-07-23 02:00:00,2024-07-23 03:00:00,PALOVRDE_5_N101,Loss,-1.39475,2024,07,23,02,00
2914,2024-07-23 02:00:00,2024-07-23 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,02,00
2983,2024-07-23 02:00:00,2024-07-23 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,02,00
2889,2024-07-23 02:00:00,2024-07-23 03:00:00,PALOVRDE_5_N101,LMP,44.63655,2024,07,23,02,00
2927,2024-07-23 03:00:00,2024-07-23 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,03,00
2903,2024-07-23 03:00:00,2024-07-23 04:00:00,PALOVRDE_5_N101,LMP,44.23918,2024,07,23,03,00
2973,2024-07-23 03:00:00,2024-07-23 04:00:00,PALOVRDE_5_N101,Loss,-1.37763,2024,07,23,03,00
2941,2024-07-23 03:00:00,2024-07-23 04:00:00,PALOVRDE_5_N101,Energy,45.6168,2024,07,23,03,00
2980,2024-07-23 03:00:00,2024-07-23 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,03,00
2928,2024-07-23 04:00:00,2024-07-23 05:00:00,PALOVRDE_5_N101,Energy,45.85581,2024,07,23,04,00
2999,2024-07-23 04:00:00,2024-07-23 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,04,00
2897,2024-07-23 04:00:00,2024-07-23 05:00:00,PALOVRDE_5_N101,LMP,44.45262,2024,07,23,04,00
2958,2024-07-23 04:00:00,2024-07-23 05:00:00,PALOVRDE_5_N101,Loss,-1.40319,2024,07,23,04,00
2909,2024-07-23 04:00:00,2024-07-23 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,04,00
2953,2024-07-23 05:00:00,2024-07-23 06:00:00,PALOVRDE_5_N101,Loss,-1.27695,2024,07,23,05,00
2948,2024-07-23 05:00:00,2024-07-23 06:00:00,PALOVRDE_5_N101,Energy,46.43448,2024,07,23,05,00
2982,2024-07-23 05:00:00,2024-07-23 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,05,00
2913,2024-07-23 05:00:00,2024-07-23 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,05,00
2895,2024-07-23 05:00:00,2024-07-23 06:00:00,PALOVRDE_5_N101,LMP,45.15754,2024,07,23,05,00
2947,2024-07-23 06:00:00,2024-07-23 07:00:00,PALOVRDE_5_N101,Energy,52.32174,2024,07,23,06,00
2885,2024-07-23 06:00:00,2024-07-23 07:00:00,PALOVRDE_5_N101,LMP,51.04509,2024,07,23,06,00
2994,2024-07-23 06:00:00,2024-07-23 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,07,23,06,00
2926,2024-07-23 06:00:00,2024-07-23 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,07,23,06,00
